transaction_id,fraud_score,is_suspicious,explanation
C1724814719_1,0.8916941742243627,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 19561.05"
C1725054538_1,0.38951221141396875,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1725266971_1,0.3949546443519761,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1726616678_1,0.8732184812297035,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 13252.81"
C1726715997_1,0.8728157628584619,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 16626.81"
C1730182538_1,0.4739155645625683,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1730337646_1,0.1582210770476026,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C173059685_1,0.9886390416263606,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 93514.88"
C1731137986_1,0.9046975495458471,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 902505.61 >= 200000.0; origin_balance_mismatch: Origin balance off by 902505.61"
C1731295355_1,0.4588695330358921,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1731967318_1,0.969814487682249,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 74950.62"
C1733056574_1,0.9238996743839174,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 41411.97"
C1733619456_1,0.8988571267492111,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 120089.44; new_destination_large_amount: New destination received 139555.44"
C1734184086_1,0.9713660913617259,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 463722.76 >= 200000.0; origin_balance_mismatch: Origin balance off by 463373.76"
C1735330400_1,0.8744443691301997,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 14054.64"
C173738886_1,0.7102901077928327,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 2543.54"
C173791568_1,0.9100939162115937,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 349505.89 >= 200000.0; origin_balance_mismatch: Origin balance off by 699011.78"
C1738561265_1,0.7475556620975017,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 1902.10"
C1739267143_1,0.9886390416263606,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 234094.24 >= 200000.0; origin_balance_mismatch: Origin balance off by 468188.48"
C1739555643_1,0.9046975495458471,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 1628887.72 >= 200000.0; origin_balance_mismatch: Origin balance off by 1628887.72"
C1740826931_1,0.9281102177010514,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 50101.88"
C1745608181_1,0.45371091171990596,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1745903324_1,0.9752456630303472,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 229316.19 >= 200000.0; origin_balance_mismatch: Origin balance off by 204977.60"
C1746117425_1,0.6322677977954358,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 350.90"
C1746257394_1,0.6893805836477933,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1746570062_1,0.3431144002903569,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1747053097_1,0.9277615470380671,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 236747.60 >= 200000.0; origin_balance_mismatch: Origin balance off by 473495.21"
C1747371038_1,0.8879840199411391,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 16457.98"
C1748097277_1,0.7588695330358921,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1751403001_1,0.9100939162115937,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 270648.38"
C1751500625_1,0.9281102177010514,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 69708.79"
C1752365512_1,0.37364002676240277,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1753259207_1,0.9886390416263606,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 113739.06"
C175595853_1,0.44074151373474585,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1756160273_1,0.8189951054148734,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 6524.43"
C1756207614_1,0.29611842861759397,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1756819670_1,0.9886390416263606,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 418688.27 >= 200000.0; origin_balance_mismatch: Origin balance off by 837376.54"
C1758893871_1,0.43036542074571327,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1760219993_1,0.9281102177010514,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 190445.51"
C1760401098_1,0.41967601329069887,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1761217448_1,0.4252934521650103,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1765702_1,0.866037780573651,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 12574.57"
C1765900922_1,0.9713660913617259,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 982862.81 >= 200000.0; origin_balance_mismatch: Origin balance off by 982862.81"
C1767230265_1,0.8513931522533462,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 8283.73"
C1767532961_1,0.36609631262772696,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1768127248_1,0.925923653051467,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 213922.13 >= 200000.0; origin_balance_mismatch: Origin balance off by 197503.91"
C1768242710_1,0.8237624473081078,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 5307.88"
C176851829_1,0.8594703583502381,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 9320.15"
C1768882706_1,0.42567768217282936,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1768952842_1,0.37527651882308416,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C176955204_1,0.8513931522533462,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 9152.97"
C1769598893_1,0.9752456630303472,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 259096.62 >= 200000.0; origin_balance_mismatch: Origin balance off by 222017.31"
C177104018_1,0.9751496494708118,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 121568.67"
C1771687225_1,0.7129646658813131,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 1226.44"
C1773008684_1,0.859180223851979,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 9667.95"
C1773336805_1,0.32820856911772944,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1774468680_1,0.31046747628020277,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1774589469_1,0.40727762415090546,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1774690057_1,0.9265143859988854,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 256773.54 >= 200000.0; origin_balance_mismatch: Origin balance off by 256773.54"
C1775120226_1,0.8090111217638638,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1777043124_1,0.9999999975739751,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 271982.10 >= 200000.0; origin_balance_mismatch: Origin balance off by 271982.10"
C1780293706_1,0.4884555406181268,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1780399359_1,0.4381994726014346,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1783463798_1,0.9886390416263606,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 266803.57 >= 200000.0; origin_balance_mismatch: Origin balance off by 533607.14"
C178393154_1,0.9999999975739751,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 207283.84 >= 200000.0; origin_balance_mismatch: Origin balance off by 207283.84"
C1784834205_1,0.9281102177010514,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 49661.18"
C1785111044_1,0.4739155645625683,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1785807415_1,0.4328094242213219,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C178603358_1,0.4076579834320536,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1786040872_1,0.40437303099219524,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C178604517_1,0.9277615470380671,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 303724.76"
C1787083818_1,0.43036542074571327,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1787987889_1,0.9046975495458471,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 96757.40"
C1788034018_1,0.9999999975739751,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: high_amount: Amount 443200.31 >= 200000.0; origin_balance_mismatch: Origin balance off by 443200.31"
C1788380050_1,0.9882345884543688,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 92553.64"
C1789282489_1,0.4739155645625683,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1790387225_1,0.9100939162115937,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 61505.91"
C1791267914_1,0.38887620726419775,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1792473683_1,0.7944051472838377,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 4139.95"
C1793899405_1,0.9886390416263606,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 213694.71"
C1795225096_1,0.4739155645625683,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1795468466_1,0.9194585252420566,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 54684.17"
C1797159635_1,0.9886390416263606,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 188192.68"
C1799230133_1,0.3664163650549143,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1799424291_1,0.4481407393816222,False,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042)"
C1800500978_1,0.925923653051467,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 98900.15"
C1800649922_1,0.9999999975739751,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 57279.11"
C1800693087_1,0.829249173589454,True,"Top drivers: dest_balance_delta (0.061), amount (0.056), origin_balance_delta (0.042) | Rules: origin_balance_mismatch: Origin balance off by 2102.84"
