account,risk_level,max_score,mean_score,total_transactions,suspicious_transactions,total_amount
M593081598,low_risk,0.300000000000001,0.300000000000001,1,0,20684.2
C1298847355,low_risk,0.3000000000000009,0.3000000000000009,1,0,20744.15
M9018638,low_risk,0.3000000000000009,0.3000000000000009,1,0,20744.15
C1306085976,low_risk,0.3000000000000006,0.3000000000000006,1,0,20986.8
C970781872,low_risk,0.30000000000000054,0.30000000000000054,1,0,21008.52
M1850597787,low_risk,0.30000000000000054,0.30000000000000054,1,0,21008.52
C1381128261,low_risk,0.3000000000000004,0.3000000000000004,1,0,21255.8
C609483101,low_risk,0.3000000000000004,0.3000000000000004,1,0,21255.8
C1517116047,low_risk,0.30000000000000027,0.30000000000000027,1,0,21502.38
C1713605602,low_risk,0.3000000000000002,0.3000000000000002,1,0,21670.38
C259251414,low_risk,0.3000000000000002,0.3000000000000002,1,0,21530.96
M1552400354,low_risk,0.3000000000000002,0.3000000000000002,1,0,21530.96
C1107404311,low_risk,0.30000000000000016,0.30000000000000016,1,0,21820.68
C1532800776,low_risk,0.30000000000000016,0.30000000000000016,1,0,21840.26
M1182758821,low_risk,0.30000000000000016,0.30000000000000016,1,0,21820.68
M600657906,low_risk,0.30000000000000016,0.30000000000000016,1,0,21840.26
C1329897103,low_risk,0.3000000000000001,0.3000000000000001,1,0,21902.51
C2029754983,low_risk,0.3000000000000001,0.3000000000000001,1,0,21898.97
C258737099,low_risk,0.3000000000000001,0.3000000000000001,1,0,22043.92
C747464370,low_risk,0.3000000000000001,0.2571656467459564,14,0,2857434.91
M1091736037,low_risk,0.3000000000000001,0.3000000000000001,1,0,21902.51
M1190566357,low_risk,0.3000000000000001,0.3000000000000001,1,0,22043.92
C1170794006,low_risk,0.30000000000000004,0.3,15,0,5747328.04
C1193398802,low_risk,0.30000000000000004,0.30000000000000004,1,0,22276.0
C2017380745,low_risk,0.30000000000000004,0.30000000000000004,1,0,22190.99
C459857341,low_risk,0.30000000000000004,0.3,3,0,451368.98000000004
C523211332,low_risk,0.30000000000000004,0.30000000000000004,1,0,22384.21
M453398853,low_risk,0.30000000000000004,0.30000000000000004,1,0,22276.0
C100445376,low_risk,0.3,0.3,1,0,59390.46
C100708535,low_risk,0.3,0.3,1,0,377287.8
C1009916891,low_risk,0.3,0.3,1,0,204691.97
C1011104118,low_risk,0.3,0.3,1,0,41295.56
C1011599868,low_risk,0.3,0.3,1,0,198443.49
C1012552887,low_risk,0.3,0.3,1,0,272709.33
C1013700132,low_risk,0.3,0.3,2,0,346199.94
C1014141231,low_risk,0.3,0.3,1,0,161197.69
C1014923261,low_risk,0.3,0.3,1,0,258938.55
C1015122628,low_risk,0.3,0.3,1,0,98247.27
C1017792343,low_risk,0.3,0.3,1,0,153952.87
C1020982680,low_risk,0.3,0.3,1,0,49048.43
C102103410,low_risk,0.3,0.3,1,0,383446.61
C102318785,low_risk,0.3,0.3,1,0,60360.45
C1028472807,low_risk,0.3,0.3,1,0,128022.19
C1032568028,low_risk,0.3,0.3,1,0,77642.84
C1033348658,low_risk,0.3,0.3,1,0,171508.59
C1037163664,low_risk,0.3,0.3,1,0,232953.64
C1040397978,low_risk,0.3,0.3,1,0,48300.73
C1040847151,low_risk,0.3,0.3,1,0,1310262.22
C1041427071,low_risk,0.3,0.3,1,0,362124.88
C1042891691,low_risk,0.3,0.3,1,0,45756.23
C1043639521,low_risk,0.3,0.3,1,0,39249.67
C1045731788,low_risk,0.3,0.3,1,0,259753.27
C1045985568,low_risk,0.3,0.3,1,0,111655.85
C1046056441,low_risk,0.3,0.3,1,0,556542.19
C1046702013,low_risk,0.3,0.3,1,0,240780.85
C1047934137,low_risk,0.3,0.3,1,0,373068.26
C1048128739,low_risk,0.3,0.3,1,0,315325.25
C1049817027,low_risk,0.3,0.3,6,0,1077627.98
C1052170153,low_risk,0.3,0.3,1,0,372303.15
C1052768296,low_risk,0.3,0.3,1,0,132574.0
C1053744929,low_risk,0.3,0.3,1,0,62783.13
C1053934227,low_risk,0.3,0.3,1,0,186331.92
C1055601039,low_risk,0.3,0.3,1,0,180368.84
C1057507014,low_risk,0.3,0.3,1,0,2545478.01
C105751207,low_risk,0.3,0.3,1,0,197186.52
C1058634310,low_risk,0.3,0.3,2,0,84358.25
C1058822905,low_risk,0.3,0.3,1,0,60758.42
C1060041730,low_risk,0.3,0.3,1,0,359122.16
C1060519157,low_risk,0.3,0.3,1,0,45317.95
C1060550557,low_risk,0.3,0.3,1,0,1371578.05
C1060703587,low_risk,0.3,0.3,1,0,118056.71
C1061448687,low_risk,0.3,0.3,1,0,371883.82
C1062181581,low_risk,0.3,0.3,1,0,249740.75
C106297322,low_risk,0.3,0.3,1,0,2421578.09
C1064905627,low_risk,0.3,0.3,1,0,87117.29
C1065997164,low_risk,0.3,0.3,1,0,312817.97
C1076202543,low_risk,0.3,0.3,1,0,431381.17
C1076835071,low_risk,0.3,0.2173168269296487,3,0,562702.44
C1076855029,low_risk,0.3,0.3,1,0,174413.77
C1078262677,low_risk,0.3,0.3,1,0,311023.52
C1082795132,low_risk,0.3,0.3,1,0,607537.17
C1086849943,low_risk,0.3,0.3,1,0,147804.02
C1087072654,low_risk,0.3,0.3,1,0,134977.11
C1088417975,low_risk,0.3,0.3,1,0,163100.34
C1088491512,low_risk,0.3,0.3,1,0,198847.32
C10885570,low_risk,0.3,0.3,1,0,287126.39
C109065770,low_risk,0.3,0.3,1,0,532111.14
C1091107430,low_risk,0.3,0.3,1,0,39069.42
C1093441885,low_risk,0.3,0.3,1,0,63557.19
C1094199074,low_risk,0.3,0.3,1,0,63764.9
C1094272405,low_risk,0.3,0.3,1,0,289203.45
C1098773229,low_risk,0.3,0.3,1,0,75912.15
C11003494,low_risk,0.3,0.3,4,0,1190598.47
C1100439041,low_risk,0.3,0.3,3,0,421143.03
C1100767002,low_risk,0.3,0.3,2,0,490159.72
C1101598632,low_risk,0.3,0.3,1,0,173597.57
C1106860280,low_risk,0.3,0.3,1,0,312817.97
C1107204185,low_risk,0.3,0.3,1,0,195490.04
C1107579932,low_risk,0.3,0.3,1,0,152757.58
C1108517064,low_risk,0.3,0.3,1,0,26923.42
C1108706191,low_risk,0.3,0.3,1,0,114057.61
C1112414583,low_risk,0.3,0.18078093491494654,2,0,147815.1
C1112456099,low_risk,0.3,0.3,1,0,26004.52
C1112758237,low_risk,0.3,0.3,1,0,223744.8
C1113895488,low_risk,0.3,0.3,1,0,47529.19
C1122233828,low_risk,0.3,0.3,1,0,32325.24
C1123559518,low_risk,0.3,0.3,1,0,220691.42
C1125098735,low_risk,0.3,0.3,1,0,455440.65
C1130551263,low_risk,0.3,0.3,1,0,92784.06
C1132379993,low_risk,0.3,0.3,1,0,182385.22
C1135935001,low_risk,0.3,0.3,1,0,639378.37
C1137667747,low_risk,0.3,0.3,1,0,42012.45
C1138473717,low_risk,0.3,0.3,1,0,88810.74
C1141113940,low_risk,0.3,0.3,1,0,57794.61
C1143349029,low_risk,0.3,0.3,1,0,308546.93
C114414807,low_risk,0.3,0.3,1,0,65025.3
C1144897090,low_risk,0.3,0.3,1,0,31646.31
C1149407083,low_risk,0.3,0.3,1,0,205955.77
C1152380885,low_risk,0.3,0.3,1,0,551607.7
C1153933106,low_risk,0.3,0.3,1,0,799483.57
C1157943921,low_risk,0.3,0.3,1,0,120234.99
C115885991,low_risk,0.3,0.3,1,0,606149.34
C1160487387,low_risk,0.3,0.3,1,0,205279.62
C1161220051,low_risk,0.3,0.3,1,0,571361.67
C116184677,low_risk,0.3,0.3,1,0,53094.17
C1163088324,low_risk,0.3,0.3,1,0,334262.17
C1164241227,low_risk,0.3,0.3,1,0,450465.15
C1172535934,low_risk,0.3,0.3,1,0,739112.93
C1173340685,low_risk,0.3,0.3,1,0,108803.98
C1174586025,low_risk,0.3,0.3,1,0,73513.5
C1174714624,low_risk,0.3,0.3,1,0,43198.52
C1177072083,low_risk,0.3,0.3,1,0,682894.68
C1179689991,low_risk,0.3,0.3,1,0,265098.67
C1181708889,low_risk,0.3,0.3,2,0,327782.11
C118555812,low_risk,0.3,0.3,1,0,68662.06
C119112899,low_risk,0.3,0.3,1,0,83859.59
C1191864687,low_risk,0.3,0.3,1,0,244361.81
C1191874608,low_risk,0.3,0.3,1,0,498178.68
C1193841543,low_risk,0.3,0.3,1,0,472385.25
C1195064186,low_risk,0.3,0.3,1,0,48134.99
C1195378184,low_risk,0.3,0.3,1,0,270453.42
C1195396074,low_risk,0.3,0.3,1,0,183250.0
C1196963249,low_risk,0.3,0.3,1,0,312108.51
C1197721383,low_risk,0.3,0.3,1,0,317393.38
C1198197478,low_risk,0.3,0.3,1,0,473499.51
C1198817209,low_risk,0.3,0.3,1,0,26295.3
C1200048933,low_risk,0.3,0.3,1,0,411363.54
C1200546947,low_risk,0.3,0.3,1,0,193492.68
C1209271652,low_risk,0.3,0.3,2,0,374465.75
C1210180003,low_risk,0.3,0.3,1,0,1331086.47
C1213871206,low_risk,0.3,0.3,1,0,98560.08
C12139181,low_risk,0.3,0.3,1,0,2258388.15
C121466124,low_risk,0.3,0.3,1,0,171683.57
C1214817879,low_risk,0.3,0.3,1,0,353840.77
C1219161283,low_risk,0.3,0.22500000002219384,4,0,551583.0399999999
C1219553025,low_risk,0.3,0.3,1,0,2317408.88
C1220392443,low_risk,0.3,0.3,1,0,283595.4
C1220897602,low_risk,0.3,0.3,1,0,732167.83
C1221735562,low_risk,0.3,0.3,1,0,613578.07
C1223050066,low_risk,0.3,0.3,1,0,104335.07
C1223303171,low_risk,0.3,0.3,1,0,91721.95
C1232433403,low_risk,0.3,0.3,1,0,49177.38
C1233327519,low_risk,0.3,0.3,1,0,89038.75
C1233595751,low_risk,0.3,0.3,1,0,53631.83
C1234250905,low_risk,0.3,0.3,1,0,302151.25
C1234905692,low_risk,0.3,0.3,1,0,83587.86
C123674777,low_risk,0.3,0.3,1,0,32282.57
C1236880933,low_risk,0.3,0.3,1,0,78966.11
C1238616099,low_risk,0.3,0.3,1,0,24213.67
C1244880808,low_risk,0.3,0.3,1,0,336827.91
C1247866422,low_risk,0.3,0.3,1,0,94527.39
C1251219927,low_risk,0.3,0.3,1,0,250968.18
C1251897263,low_risk,0.3,0.3,1,0,25554.79
C1251967187,low_risk,0.3,0.3,1,0,46261.02
C1255024717,low_risk,0.3,0.3,1,0,179787.29
C1256405521,low_risk,0.3,0.3,1,0,352568.35
C1259769769,low_risk,0.3,0.15112897776002682,4,0,552183.94
C1260440107,low_risk,0.3,0.3,1,0,73199.1
C1261044180,low_risk,0.3,0.3,1,0,267148.82
C1262110193,low_risk,0.3,0.3,1,0,314403.14
C1262237002,low_risk,0.3,0.3,1,0,246816.65
C1263391254,low_risk,0.3,0.3,1,0,45864.43
C1264701638,low_risk,0.3,0.3,1,0,332573.12
C1267042315,low_risk,0.3,0.3,1,0,607616.73
C1269336757,low_risk,0.3,0.3,1,0,221750.78
C1269773610,low_risk,0.3,0.3,1,0,154578.28
C1272115420,low_risk,0.3,0.3,1,0,598674.03
C1278616846,low_risk,0.3,0.3,1,0,117023.79
C1278839936,low_risk,0.3,0.3,1,0,257348.03
C1279740095,low_risk,0.3,0.3,1,0,410201.89
C1280124872,low_risk,0.3,0.3,1,0,73210.99
C1280641161,low_risk,0.3,0.3,1,0,34729.64
C1284149862,low_risk,0.3,0.3,1,0,373404.04
C128870695,low_risk,0.3,0.3,1,0,407955.83
C12905860,low_risk,0.3,0.3,1,0,147543.1
C1290698656,low_risk,0.3,0.3,1,0,361980.67
C1291286504,low_risk,0.3,0.25,6,0,428022.58
C1293462056,low_risk,0.3,0.3,1,0,285185.34
C1295225869,low_risk,0.3,0.3,1,0,28463.91
C1297685781,low_risk,0.3,0.2700045632239198,10,0,1332070.83
C1298380324,low_risk,0.3,0.3,1,0,107292.25
C1299145277,low_risk,0.3,0.3,1,0,40030.78
C1299327689,low_risk,0.3,0.3,1,0,365510.05
C1302725372,low_risk,0.3,0.3,1,0,24936.34
C13117403,low_risk,0.3,0.3,1,0,283308.0
C1312348533,low_risk,0.3,0.3,1,0,283711.39
C1312843412,low_risk,0.3,0.3,1,0,69490.69
C1318475957,low_risk,0.3,0.3,1,0,414285.51
C1318822808,low_risk,0.3,0.2625,8,0,1123342.16
C1321115948,low_risk,0.3,0.3,1,0,1193410.46
C1323514615,low_risk,0.3,0.3,1,0,173570.67
C1324514662,low_risk,0.3,0.3,1,0,132038.41
C1325866488,low_risk,0.3,0.3,1,0,81694.11
C1329675084,low_risk,0.3,0.3,1,0,359122.16
C13329486,low_risk,0.3,0.3,1,0,84212.94
C1334405552,low_risk,0.3,0.3,1,0,1277212.77
C1335050193,low_risk,0.3,0.26512940118666817,12,0,1397583.05
C1335061928,low_risk,0.3,0.3,1,0,681093.57
C1336775847,low_risk,0.3,0.3,1,0,84212.94
C1338905451,low_risk,0.3,0.3,1,0,467177.03
C1340057206,low_risk,0.3,0.3,1,0,57323.56
C1340848245,low_risk,0.3,0.3,1,0,79285.8
C1341036477,low_risk,0.3,0.3,1,0,1860431.8
C1342942731,low_risk,0.3,0.3,1,0,27066.17
C1348115836,low_risk,0.3,0.3,1,0,100198.77
C1350720002,low_risk,0.3,0.3,1,0,215742.75
C1354952534,low_risk,0.3,0.3,1,0,328632.66
C1357686726,low_risk,0.3,0.3,1,0,126774.5
C1358880476,low_risk,0.3,0.3,1,0,237489.11
C1359044626,low_risk,0.3,0.3,11,0,3007428.92
C1360767589,low_risk,0.3,0.2750448308661968,12,0,1923903.57
C1361805131,low_risk,0.3,0.3,1,0,153939.93
C1361921411,low_risk,0.3,0.3,1,0,28212.4
C136312946,low_risk,0.3,0.3,1,0,1918461.7
C1363800072,low_risk,0.3,0.3,1,0,109552.96
C1365575811,low_risk,0.3,0.3,1,0,378896.52
C1365711624,low_risk,0.3,0.3,1,0,28301.88
C1365790282,low_risk,0.3,0.3,1,0,26516.56
C1366212088,low_risk,0.3,0.3,1,0,236277.01
C1366722422,low_risk,0.3,0.3,1,0,424141.36
C13692003,low_risk,0.3,0.3,1,0,132842.64
C1369695156,low_risk,0.3,0.3,1,0,209333.15
C1370862296,low_risk,0.3,0.3,1,0,270453.42
C137123763,low_risk,0.3,0.3,1,0,68988.21
C1373577787,low_risk,0.3,0.3,1,0,386683.04
C1373861264,low_risk,0.3,0.3,1,0,57643.24
C1376151044,low_risk,0.3,0.3,1,0,78766.03
C1377095440,low_risk,0.3,0.3,1,0,1220563.82
C1378280450,low_risk,0.3,0.3,1,0,34115.82
C1380976928,low_risk,0.3,0.3,1,0,144964.23
C1393828949,low_risk,0.3,0.3,1,0,101940.14
C1394010463,low_risk,0.3,0.3,1,0,227478.01
C1394526584,low_risk,0.3,0.3,1,0,294939.52
C1395073533,low_risk,0.3,0.3,1,0,160700.51
C1395173825,low_risk,0.3,0.3,1,0,291713.22
C1395746279,low_risk,0.3,0.3,1,0,940401.29
C1396385390,low_risk,0.3,0.3,1,0,131991.26
C1397813881,low_risk,0.3,0.3,1,0,152939.48
C1401316767,low_risk,0.3,0.3,1,0,139247.62
C1401721023,low_risk,0.3,0.3,1,0,100812.25
C1401737458,low_risk,0.3,0.3,1,0,65525.9
C1403716230,low_risk,0.3,0.3,1,0,155122.86
C140404585,low_risk,0.3,0.3,1,0,302693.14
C1405055124,low_risk,0.3,0.3,1,0,244964.08
C1407167674,low_risk,0.3,0.3,1,0,80487.01
C1407324654,low_risk,0.3,0.3,1,0,41924.75
C1408279755,low_risk,0.3,0.3,1,0,202332.08
C141110631,low_risk,0.3,0.3,1,0,47913.58
C1411543296,low_risk,0.3,0.3,1,0,173948.89
C1417413828,low_risk,0.3,0.3,1,0,276094.92
C1418743778,low_risk,0.3,0.3,1,0,435944.41
C1419332030,low_risk,0.3,0.3,1,0,1349670.68
C1423752095,low_risk,0.3,0.3,1,0,183842.53
C1429616542,low_risk,0.3,0.3,1,0,51749.94
C1429623854,low_risk,0.3,0.3,1,0,292149.08
C1430199669,low_risk,0.3,0.3,1,0,42547.96
C1431556341,low_risk,0.3,0.3,1,0,51121.05
C1434066477,low_risk,0.3,0.3,1,0,155075.41
C1435256020,low_risk,0.3,0.3,1,0,276885.49
C1443675930,low_risk,0.3,0.3,1,0,88626.65
C1443967876,low_risk,0.3,0.3,1,0,125872.53
C144445623,low_risk,0.3,0.3,1,0,30331.38
C1444494461,low_risk,0.3,0.3,1,0,1212719.61
C1445424568,low_risk,0.3,0.3,1,0,227768.63
C1446001495,low_risk,0.3,0.3,1,0,289645.52
C144699438,low_risk,0.3,0.3,1,0,82054.36
C1447353473,low_risk,0.3,0.3,1,0,123179.97
C1448277333,low_risk,0.3,0.3,1,0,67200.07
C1449772539,low_risk,0.3,0.3,1,0,379856.23
C1450451686,low_risk,0.3,0.3,1,0,1718569.78
C1452722471,low_risk,0.3,0.3,1,0,3236850.76
C1453062635,low_risk,0.3,0.3,1,0,345698.98
C1453606810,low_risk,0.3,0.3,1,0,144366.64
C1454031203,low_risk,0.3,0.3,1,0,57809.81
C1454171136,low_risk,0.3,0.3,1,0,35502.25
C1457226878,low_risk,0.3,0.3,1,0,363482.02
C1457417579,low_risk,0.3,0.3,1,0,25927.54
C1458091526,low_risk,0.3,0.3,1,0,323105.08
C1459693562,low_risk,0.3,0.3,1,0,142406.28
C1460126155,low_risk,0.3,0.3,1,0,191177.92
C1464177809,low_risk,0.3,0.3,1,0,1478772.04
C1466413743,low_risk,0.3,0.3,1,0,331545.25
C1466558382,low_risk,0.3,0.3,1,0,605790.2
C1467515503,low_risk,0.3,0.3,1,0,71275.47
C146874094,low_risk,0.3,0.3,1,0,64489.64
C1469015613,low_risk,0.3,0.3,1,0,372303.15
C1475192960,low_risk,0.3,0.3,1,0,110226.34
C1475395523,low_risk,0.3,0.3,1,0,193190.22
C1476235721,low_risk,0.3,0.3,1,0,131409.27
C1481751887,low_risk,0.3,0.3,1,0,286803.5
C1482344533,low_risk,0.3,0.3,1,0,154611.64
C1489193907,low_risk,0.3,0.3,1,0,197031.04
C1490985125,low_risk,0.3,0.3,1,0,379953.15
C1491522744,low_risk,0.3,0.3,1,0,38428.19
C1492219097,low_risk,0.3,0.3,1,0,36448.64
C1492822331,low_risk,0.3,0.3,1,0,48169.69
C1493042329,low_risk,0.3,0.3,1,0,349640.51
C1494346128,low_risk,0.3,0.3,1,0,330757.04
C1495608502,low_risk,0.3,0.3,1,0,1724887.05
C1496220730,low_risk,0.3,0.3,1,0,62073.54
C1498438472,low_risk,0.3,0.3,1,0,182385.22
C1500379239,low_risk,0.3,0.3,1,0,62455.76
C1500697171,low_risk,0.3,0.3,1,0,42672.03
C1502882632,low_risk,0.3,0.3,1,0,138647.54
C1506030949,low_risk,0.3,0.3,1,0,297977.27
C1509514333,low_risk,0.3,0.24942082701018078,9,0,1498352.82
C1510087865,low_risk,0.3,0.3,1,0,205368.78
C1511004956,low_risk,0.3,0.3,1,0,236343.99
C1511785794,low_risk,0.3,0.3,1,0,75043.17
C1514214932,low_risk,0.3,0.3,1,0,691738.36
C1515116175,low_risk,0.3,0.3,1,0,209859.04
C151544341,low_risk,0.3,0.3,1,0,373404.04
C1520267010,low_risk,0.3,0.3,1,0,1429051.47
C1520491508,low_risk,0.3,0.3,1,0,301298.69
C1523084197,low_risk,0.3,0.3,1,0,107308.84
C1523649562,low_risk,0.3,0.3,1,0,414238.59
C1526298704,low_risk,0.3,0.2571539818121112,7,0,846306.62
C1527152775,low_risk,0.3,0.3,1,0,187726.67
C152848959,low_risk,0.3,0.3,1,0,354832.51
C1528834618,low_risk,0.3,0.3,1,0,82940.31
C1529115495,low_risk,0.3,0.25,6,0,549682.0
C1530469330,low_risk,0.3,0.3,1,0,100812.25
C1531200408,low_risk,0.3,0.3,1,0,91457.82
C1531333864,low_risk,0.3,0.26090058148301276,13,0,2229142.43
C1532139270,low_risk,0.3,0.3,1,0,65521.42
C1532153384,low_risk,0.3,0.3,1,0,435944.41
C1533123860,low_risk,0.3,0.3,1,0,136872.92
C1533330615,low_risk,0.3,0.3,1,0,336298.77
C1533547487,low_risk,0.3,0.3,1,0,142282.63
C1538462491,low_risk,0.3,0.3,1,0,335979.26
C1538849250,low_risk,0.3,0.3,1,0,125275.0
C1539088279,low_risk,0.3,0.3,1,0,72897.92
C1539947037,low_risk,0.3,0.3,1,0,179253.24
C1540476618,low_risk,0.3,0.3,1,0,35492.2
C1540832538,low_risk,0.3,0.3,1,0,38167.0
C1540894701,low_risk,0.3,0.3,1,0,211075.91
C1541046463,low_risk,0.3,0.3,1,0,34629.16
C1541075662,low_risk,0.3,0.3,1,0,66413.56
C1541385794,low_risk,0.3,0.3,1,0,183013.09
C1541565890,low_risk,0.3,0.3,1,0,732167.83
C1541942595,low_risk,0.3,0.3,1,0,74230.21
C1543518287,low_risk,0.3,0.3,1,0,220431.09
C1544614339,low_risk,0.3,0.3,1,0,280877.92
C1551285237,low_risk,0.3,0.3,1,0,163435.59
C1551303995,low_risk,0.3,0.3,1,0,353312.93
C1552870927,low_risk,0.3,0.3,1,0,313373.56
C1554540309,low_risk,0.3,0.3,1,0,308546.93
C1556461159,low_risk,0.3,0.3,1,0,310157.55
C1556867940,low_risk,0.3,0.3,1,0,209711.11
C1557989809,low_risk,0.3,0.3,1,0,252908.87
C1560379655,low_risk,0.3,0.3,1,0,254895.5
C1560670039,low_risk,0.3,0.3,1,0,28147.47
C1562764987,low_risk,0.3,0.3,1,0,102265.88
C1563053805,low_risk,0.3,0.3,1,0,928722.69
C1564931235,low_risk,0.3,0.3,1,0,240780.85
C1568059495,low_risk,0.3,0.214286614847541,7,0,251356.06
C1568949719,low_risk,0.3,0.3,1,0,274108.4
C1570470538,low_risk,0.3,0.3,1,0,56953.9
C1580874189,low_risk,0.3,0.3,1,0,302665.03
C1586470445,low_risk,0.3,0.3,1,0,161445.91
C1587872480,low_risk,0.3,0.3,1,0,173842.23
C158876320,low_risk,0.3,0.3,1,0,571361.67
C1590404373,low_risk,0.3,0.3,1,0,32726.88
C1590550415,low_risk,0.3,0.3,28,0,20677294.13
C1590792382,low_risk,0.3,0.3,1,0,117257.18
