transaction_id,fraud_score,is_suspicious,explanation
C146874094_1,0.5040693335501554,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 64489.64"
C1469907228_1,0.14645826752647975,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1470868839_1,0.4798062145952098,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1470911015_1,0.44947661890090246,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 4182.93"
C1475192960_1,0.8302007375928979,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 110226.34"
C1475759966_1,0.14203194393317867,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1476235721_1,0.6554360078287338,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 262818.54"
C1476812556_1,0.14598590180162543,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1478334108_1,0.44795472094558636,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 3500.17"
C1478995734_1,0.45233550765762665,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 2056.59"
C1481594086_1,0.45280200921476876,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 1387.81"
C1481751887_1,0.5447191815118428,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 286803.50 >= 200000.0; origin_balance_mismatch: Origin balance off by 286803.50"
C1482166692_1,0.152449494753627,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1482344533_1,0.49783964279917725,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 154611.64"
C1482429406_1,0.1458313839460474,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1483145520_1,0.4602699141684933,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1484275564_1,0.5987379473983648,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 6451.44"
C1486553742_1,0.14553153166758007,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1488946768_1,0.1524645439872102,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1489193907_1,0.5657366184044158,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 394062.08"
C1489831627_1,0.448087375083668,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 2530.06"
C1490985125_1,0.5778838812758207,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 379953.15 >= 200000.0; origin_balance_mismatch: Origin balance off by 258097.15"
C1491522744_1,0.47374796388510515,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 38428.19"
C1491860739_1,0.15782446331047315,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1492219097_1,0.47865077317762106,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 36448.64"
C1492822331_1,0.5211013116771563,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 48169.69"
C1492875057_1,0.14646516893893397,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1493042329_1,0.7615867829099336,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 349640.51 >= 200000.0; origin_balance_mismatch: Origin balance off by 699281.02"
C1494277749_1,0.5615700282872618,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 18561.23"
C1494346128_1,0.5898815781193869,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 330757.04 >= 200000.0; origin_balance_mismatch: Origin balance off by 227100.04"
C1495407511_1,0.32477860926442775,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1495445111_1,0.15800301731945332,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1495608502_1,0.9790707144149196,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 1724887.05 >= 200000.0; origin_balance_mismatch: Origin balance off by 1724887.05"
C1496220730_1,0.5981533455765673,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 62073.54"
C1497558532_1,0.4612674866381081,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 14403.17"
C1498016680_1,0.4582858536770319,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 11556.39"
C1499418021_1,0.1466558397546699,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1500379239_1,0.5321448074004127,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 124911.52"
C1500588149_1,0.1615623959025354,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1500697171_1,0.6539820963094457,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 85344.06"
C1502079282_1,0.14242690029739818,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1502668485_1,0.1414297656361769,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1502882632_1,0.646271497435492,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 25524.32"
C1503614751_1,0.1697127114424889,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1504321715_1,0.1441146959248229,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1509309988_1,0.45233550765762665,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 1694.44"
C1510087865_1,0.6336987092401214,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 205368.78 >= 200000.0; origin_balance_mismatch: Origin balance off by 205368.78"
C1511004956_1,0.5665907087740257,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 236343.99 >= 200000.0; origin_balance_mismatch: Origin balance off by 193333.18"
C1511180072_1,0.14359324086264383,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1513029997_1,0.1427209563482132,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1514214932_1,0.9155271092557598,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 691738.36 >= 200000.0; origin_balance_mismatch: Origin balance off by 691738.36"
C1515116175_1,0.6020208341231679,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 209859.04 >= 200000.0; origin_balance_mismatch: Origin balance off by 419718.09"
C151515831_1,0.1493342051753075,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1517116047_1,0.6382882134107379,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 21502.38"
C1519911160_1,0.4501763706866426,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 4828.64"
C1520267010_1,0.9541976702157895,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 1429051.47 >= 200000.0; origin_balance_mismatch: Origin balance off by 1429051.47"
C1520491508_1,0.7350318589597098,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 301298.69 >= 200000.0; origin_balance_mismatch: Origin balance off by 87849.69"
C1520656618_1,0.14353417745996236,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1522119751_1,0.14407241692077158,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1523084197_1,0.48676448516840476,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 107308.84"
C1523510420_1,0.4544921464714919,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 865.77"
C1523649562_1,0.6495184539093224,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 414238.59 >= 200000.0; origin_balance_mismatch: Origin balance off by 828477.18"
C1526062841_1,0.14850916202585845,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1527007086_1,0.533387934013861,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 19154.91"
C1527086220_1,0.44802261115675357,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 6131.21"
C1527152775_1,0.5342949585991048,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 187726.67"
C1527254842_1,0.15263868711613465,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1527882132_1,0.4632225310110176,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 14895.51"
C152848959_1,0.5763540784030698,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 354832.51 >= 200000.0; origin_balance_mismatch: Origin balance off by 352027.51"
C1528769018_1,0.44657156312162616,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1528834618_1,0.4898116585620589,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 79922.44"
C1530957251_1,0.14505274920983904,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1531175283_1,0.14218910428703463,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1531182070_1,0.15896930051418784,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1531200408_1,0.6598580814456392,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 182915.64"
C1532139270_1,0.48708493379517687,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 65521.42"
C1532409428_1,0.14646516893893397,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1532554556_1,0.14403036476307815,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1532800776_1,0.47284808198076667,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 21840.26"
C1533123860_1,0.5006376485008203,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 0.01"
C1533330615_1,0.814906240647908,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 336298.77 >= 200000.0; origin_balance_mismatch: Origin balance off by 672597.55"
C1533547487_1,0.6002950347020961,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 142282.63"
C1533662221_1,0.14711022904213353,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1533672820_1,0.46939113520951975,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 17457.70"
C1533972343_1,0.45053147156625595,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 7394.33"
C1534655921_1,0.14242690029739818,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1537689020_1,0.45053147156625595,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 7366.30"
C1538462491_1,0.8220087334162036,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 335979.26 >= 200000.0; origin_balance_mismatch: Origin balance off by 335979.26"
C1538511917_1,0.1463143119401166,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1538849250_1,0.5344555230401317,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 125275.00"
C1539038539_1,0.1429406732334058,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010)"
C1539088279_1,0.7751960497871003,True,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 145795.84"
C1539947037_1,0.5619607905046415,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 179253.24"
C1540476618_1,0.547316668502611,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 70984.40"
C1540832538_1,0.4825406492023141,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: origin_balance_mismatch: Origin balance off by 38167.00"
C1540894701_1,0.5848312226514508,False,"Top drivers: step (0.092), newbalanceOrig (0.011), type_frequency (0.010) | Rules: high_amount: Amount 211075.91 >= 200000.0; origin_balance_mismatch: Origin balance off by 211075.91"
